"title","author","journal","number","cites","year","cid","pubid"
"A Student's Guide to Bayesian Statistics","B Lambert","Sage Publications Ltd. London","",332,2018,"16984598066043047521","IjCSPb-OGe4C"
"The potential public health consequences of COVID-19 on malaria in Africa","E Sherrard-Smith, AB Hogan, A Hamlet, OJ Watson, C Whittaker, ...","Nature medicine","26 (9), 1411-1416",194,2020,"7992830518840875442,7243690302904645635","-f6ydRqryjwC"
"What does the COVID-19 pandemic mean for HIV, tuberculosis, and malaria control?","F Amimo, B Lambert, A Magit","Tropical medicine and health","48 (1), 32",148,2020,"7826530816688378547","4DMP91E08xMC"
"Context-specific emergence and growth of the SARS-CoV-2 Delta variant","JT McCrone, V Hill, S Bajaj, RE Pena, BC Lambert, R Inward, S Bhatt, ...","Nature","610 (7930), 154-160",103,2022,"3955561347865434789,6443329307624928916","J_g5lzvAfSwC"
"Epidemiological and ecological determinants of Zika virus transmission in an urban setting","J Lourenço, M Maia de Lima, NR Faria, A Walker, MUG Kraemer, ...","Elife","6, e29820",101,2017,"11944617064798304829","2osOgNQ5qMEC"
"Monitoring the age of mosquito populations using near-infrared spectroscopy","B Lambert, MT Sikulu-Lord, VS Mayagaya, G Devine, F Dowell, ...","Scientific reports","8 (1), 5274",78,2018,"1398248350183701886","u-x6o8ySG0sC"
"Probabilistic inference on noisy time series (PINTS)","M Clerx, M Robinson, B Lambert, CL Lei, S Ghosh, GR Mirams, ...","arXiv preprint arXiv:",":1812.07388",65,2018,"17453422562488409385","hqOjcs7Dif8C"
"Plasmodium falciparum resistance to sulfadoxine-pyrimethamine in Africa: a systematic analysis of national trends","F Amimo, B Lambert, A Magit, J Sacarlal, M Hashizume, K Shibuya","BMJ global health","5 (11), e003217",64,2020,"13478802460375042017","R3hNpaxXUhUC"
"Bayesian inference of agent-based models: a tool for studying kidney branching morphogenesis","B Lambert, AL MacLean, AG Fletcher, AN Combes, MH Little, HM Byrne","Journal of mathematical biology","76, 1673-1697",57,2018,"13536533562108450741","qjMakFHDy7sC"
"A review of prospective pathways and impacts of COVID-19 on the accessibility, safety, quality, and affordability of essential medicines and vaccines for universal health …","F Amimo, B Lambert, A Magit, M Hashizume","Globalization and health","17, 1-15",45,2021,"5340153401644755966","iH-uZ7U-co4C"
"Birds invest wingbeats to keep a steady head and reap the ultimate benefits of flying together","LA Taylor, GK Taylor, B Lambert, JA Walker, D Biro, SJ Portugal","PLoS biology","17 (6), e3000299",41,2019,"3687495290997938784,10284643958128844085","3fE2CSJIrl8C"
"Systematic review of the entomological impact of insecticide-treated nets evaluated using experimental hut trials in Africa","RK Nash, B Lambert, R NʼGuessan, C Ngufor, M Rowland, R Oxborough, ...","Current research in parasitology & vector-borne diseases","1, 100047",40,2021,"6819387533168951936","bEWYMUwI8FkC"
"Movement reveals reproductive tactics in male elephants","LA Taylor, F Vollrath, B Lambert, D Lunn, I Douglas‐Hamilton, ...","Journal of Animal Ecology","89 (1), 57-67",39,2020,"16143328675511206653","MXK_kJrjxJIC"
"Genomic assessment of invasion dynamics of SARS-CoV-2 Omicron BA. 1","JLH Tsui, JT McCrone, B Lambert, S Bajaj, RPD Inward, P Bosetti, ...","Science","381 (6655), 336-343",38,2023,"3007592664532061918","pyW8ca7W8N0C"
"Review and meta-analysis of the evidence for choosing between specific pyrethroids for programmatic purposes","N Lissenden, MD Kont, J Essandoh, HM Ismail, TS Churcher, B Lambert, ...","Insects","12 (9), 826",35,2021,"5496717770666301984","JV2RwH3_ST0C"
"The pace of modern culture","B Lambert, G Kontonatsios, M Mauch, T Kokkoris, M Jockers, ...","Nature Human Behaviour","4 (4), 352-360",35,2020,"14068337981691611342","Zph67rFs4hoC"
"A new WHO bottle bioassay method to assess the susceptibility of mosquito vectors to public health insecticides: results from a WHO-coordinated multi-centre study","V Corbel, MD Kont, ML Ahumada, L Andréo, B Bayili, K Bayili, B Brooke, ...","Parasites & vectors","16 (1), 21",33,2023,"5725329530423037307","4OULZ7Gr8RgC"
"Endemic and epidemic human alphavirus infections in eastern Panama: An analysis of population-based cross-sectional surveys","JP Carrera, ZM Cucunubá, K Neira, B Lambert, Y Pittí, J Liscano, ...","The American journal of tropical medicine and hygiene","103 (6), 2429",28,2020,"15239144159974240452","KlAtU1dfN6UC"
"Exploring movement decisions: Can Bayesian movement‐state models explain crop consumption behaviour in elephants (Loxodonta africana)?","SM Vogel, B Lambert, AC Songhurst, GP McCulloch, AL Stronza, ...","Journal of Animal Ecology","89 (4), 1055-1068",28,2020,"3162129542351890576","YOwf2qJgpHMC"
"Neutral syndrome","AM Leroi, B Lambert, J Rosindell, X Zhang, GD Kokkoris","Nature human behaviour","4 (8), 780-790",26,2020,"3792485849235570178","aqlVkmm33-oC"
"Estimating the extrinsic incubation period of malaria using a mechanistic model of sporogony","IJ Stopard, TS Churcher, B Lambert","PLoS computational biology","17 (2), e1008658",24,2021,"5149125304854441626","hFOr9nPyWt4C"
"Heterogeneity in the onwards transmission risk between local and imported cases affects practical estimates of the time-dependent reproduction number","R Creswell, D Augustin, I Bouros, HJ Farm, S Miao, A Ahern, M Robinson, ...","Philosophical Transactions of the Royal Society A","380 (2233), 20210308",23,2022,"12360493920536302732","HoB7MX3m0LUC"
"The use of driving endonuclease genes to suppress mosquito vectors of malaria in temporally variable environments","B Lambert, A North, A Burt, HCJ Godfray","Malaria journal","17, 1-14",22,2018,"18035449431306822776","UeHWp8X0CEIC"
"Health inequities and clustering of fever, acute respiratory infection, diarrhoea and wasting in children under five in low-and middle-income countries: a Demographic and …","P Winskill, AB Hogan, J Thwing, L Mwandigha, PGT Walker, B Lambert","BMC medicine","19, 1-11",18,2021,"14567010378043577567","k_IJM867U9cC"
"Risk of Plasmodium falciparum infection in south-west Burkina Faso: potential impact of expanding eligibility for seasonal malaria chemoprevention","JB Yaro, AB Tiono, A Ouedraogo, B Lambert, ZA Ouedraogo, A Diarra, ...","Scientific Reports","12 (1), 1402",17,2022,"2215833303397438634","hMod-77fHWUC"
"Marburg virus disease outbreaks, mathematical models, and disease parameters: a systematic review","G Cuomo-Dannenburg, K McCain, R McCabe, HJT Unwin, P Doohan, ...","The Lancet Infectious Diseases","24 (5), e307-e317",16,2024,"18411482634715217872","uWQEDVKXjbEC"
"A dynamic Bayesian model for identifying high-mortality risk in hospitalized COVID-19 patients","A Momeni-Boroujeni, R Mendoza, IJ Stopard, B Lambert, A Zuretti","Infectious disease reports","13 (1), 239-250",16,2021,"14076369863050383199","4JMBOYKVnBMC"
"R∗: A robust MCMC convergence diagnostic with uncertainty using decision tree classifiers","B Lambert, A Vehtari","Bayesian Analysis","17 (2), 353-379",14,2022,"8256056172054141384","_Qo2XoVZTnwC"
"Autocorrelated measurement processes and inference for ordinary differential equation models of biological systems","B Lambert, CL Lei, M Robinson, M Clerx, R Creswell, S Ghosh, S Tavener, ...","Journal of the Royal Society Interface","20 (199), 20220725",13,2023,"11694849331424335381","dfsIfKJdRG4C"
"On revolutions","AM Leroi, B Lambert, M Mauch, M Papadopoulou, S Ananiadou, ...","Palgrave Communications","6 (1), 1-11",13,2020,"6023655679579834322","d1gkVwhDpl0C"
"What does the COVID-19 pandemic mean for HIV, tuberculosis, and malaria control? Trop Med Health. 2020; 48: 32","F Amimo, B Lambert, A Magit","","",13,NA,"5003931826637390615","r0BpntZqJG4C"
"A meta-analysis of longevity estimates of mosquito vectors of disease","B Lambert, A North, HCJ Godfray","bioRxiv","2022.05. 30.494059",12,2022,"11396439436246410041","pqnbT2bcN3wC"
"Changes in transmission of Enterovirus D68 (EV-D68) in England inferred from seroprevalence data","M Pons-Salort, B Lambert, E Kamau, R Pebody, H Harvala, P Simmonds, ...","Elife","12, e76609",11,2023,"8292621729275843882","ns9cj8rnVeAC"
"A Bayesian nonparametric method for detecting rapid changes in disease transmission","R Creswell, M Robinson, D Gavaghan, KV Parag, CL Lei, B Lambert","Journal of Theoretical Biology","558, 111351",11,2023,"9188579782071281821","u_35RYKgDlwC"
"A Monte Carlo method to estimate cell population heterogeneity","B Lambert, DJ Gavaghan, S Tavener","bioRxiv","758284",11,2019,"285792829179463184,12872846560738609050","kNdYIx-mwKoC"
"Learning transmission dynamics modelling of COVID-19 using comomodels","SA van der Vegt, L Dai, I Bouros, HJ Farm, R Creswell, O Dimdore-Miles, ...","Mathematical Biosciences","349, 108824",9,2022,"4989806215243310401","M05iB0D1s5AC"
"HIV-1 p24Gag adaptation to modern and archaic HLA-allele frequency differences in ethnic groups contributes to viral subtype diversification","NC Kist, B Lambert, S Campbell, A Katzourakis, D Lunn, P Lemey, ...","Virus Evolution","6 (2), veaa085",9,2020,"2443007115765028552","HDshCWvjkbEC"
"Filter inference: A scalable nonlinear mixed effects inference approach for snapshot time series data","D Augustin, B Lambert, K Wang, AC Walz, M Robinson, D Gavaghan","PLOS Computational Biology","19 (5), e1011135",8,2023,"4991107744579374811","a0OBvERweLwC"
"Understanding the impact of numerical solvers on inference for differential equation models","R Creswell, KM Shepherd, B Lambert, GR Mirams, CL Lei, S Tavener, ...","Journal of the Royal Society Interface","21 (212), 20230369",7,2024,"686053189438396439","nb7KW1ujOQ8C"
"Using flexible noise models to avoid noise model misspecification in inference of differential equation time series models","R Creswell, B Lambert, CL Lei, M Robinson, D Gavaghan","arXiv preprint arXiv:",":2011.04854",7,2020,"4631648244452166517","TQgYirikUcIC"
"Functional data analysis techniques to improve the generalizability of near-infrared spectral data for monitoring mosquito populations","PM Esperança, DF Da, B Lambert, RK Dabiré, TS Churcher","bioRxiv","2020.04. 28.058495",7,2020,"4079660297218475160","M3ejUd6NZC8C"
"The potential impact of the COVID-19 pandemic on HIV, tuberculosis, and malaria control in Africa: a systematic review of modelling studies and population surveys","F Amimo, B Lambert, A Magit, M Hashizume","","",6,2020,"12004316005460458489","mB3voiENLucC"
"Investigating the dose-dependency of the midgut escape barrier using a mechanistic model of within-mosquito dengue virus population dynamics","RM Johnson, IJ Stopard, HM Byrne, PM Armstrong, DE Brackney, ...","PLoS Pathogens","20 (4), e1011975",5,2024,"13950394020514116973","WbkHhVStYXYC"
"Estimating the effects of temperature on transmission of the human malaria parasite, Plasmodium falciparum","E Suh, IJ Stopard, B Lambert, JL Waite, NL Dennington, TS Churcher, ...","Nature Communications","15 (1), 3230",4,2024,"2204463192710012381","5Ul4iDaHHb8C"
"Epidemiological agent-based modelling software (epiabm)","K Gallagher, I Bouros, N Fan, E Hayman, L Heirene, P Lamirande, ...","Journal of Open Research Software","12 (1)",4,2024,"1412474291019515570","geHnlv5EZngC"
"Simulating clinical trials for model-informed precision dosing: using warfarin treatment as a use case","D Augustin, B Lambert, M Robinson, K Wang, D Gavaghan","Frontiers in Pharmacology","14, 1270443",4,2023,"17636558029452210000","u9iWguZQMMsC"
"Identification and attribution of weekly periodic biases in epidemiological time series data","K Gallagher, R Creswell, D Gavaghan, B Lambert","medRxiv","2023.06. 13.23290903",4,2023,"3227544036148646263","1sJd4Hv_s6UC"
"Characterising the intensity of insecticide resistance: A novel framework for analysis of intensity bioassay data","MD Kont, B Lambert, A Sanou, J Williams, H Ranson, GM Foster, RS Lees, ...","Current Research in Parasitology & Vector-Borne Diseases","4, 100125",4,2023,"11345896800303581861","xtRiw3GOFMkC"
"Model evidence with fast tree based quadrature","T Foster, CL Lei, M Robinson, D Gavaghan, B Lambert","arXiv preprint arXiv:",":2005.11300",4,2020,"2612252036941875857","mVmsd5A6BfQC"
"Trends in comparative efficacy and safety of malaria control interventions for maternal and child health outcomes in Africa: a study protocol for a Bayesian network meta …","F Amimo, TD Moon, A Magit, J Sacarlal, B Lambert, S Nomura","BMJ open","9 (2), e024313",4,2019,"15439269531327774902","5nxA0vEk-isC"
"Inverse sensitivity analysis of mathematical models avoiding the curse of dimensionality","B Lambert, DJ Gavaghan, S Tavener","BioRxiv","432393",4,2018,"790034915153664965","Tyk-4Ss8FVUC"
"Movement behaviour after birth demonstrates precocial abilities of African savannah elephant, Loxodonta africana, calves","LA Taylor, G Wittemyer, B Lambert, I Douglas-Hamilton, F Vollrath","Animal Behaviour","187, 331-353",3,2022,"11568361822912015955","vV6vV6tmYwMC"
"Lassa fever outbreaks, mathematical models, and disease parameters: a systematic review and meta-analysis","P Doohan, D Jorgensen, TM Naidoo, K McCain, JT Hicks, R McCabe, ...","The Lancet Global Health","12 (12), e1962-e1972",2,2024,"5373765906247833287","V3AGJWp-ZtQC"
"Angular reproduction numbers improve estimates of transmissibility when disease generation times are misspecified or time-varying","KV Parag, BJ Cowling, BC Lambert","Proceedings of the Royal Society B","290 (2007), 20231664",2,2023,"11293820929295779052,18198669369955206713","Tiz5es2fbqcC"
"Epidemiological Agent-Based Modelling Software (Epiabm)","K Gallagher, I Bouros, N Fan, E Hayman, L Heirene, P Lamirande, ...","arXiv preprint arXiv:",":2212.04937",2,2022,"10109344179594251111","D03iK_w7-QYC"
"A multistage mixed-methods evaluation protocol for the national testing response during the COVID-19 pandemic in england","R Naidoo, B Lambert, M Voysey, R Shretta, C Keene, M Wanat, ...","medRxiv","2022.10. 27.22281604",2,2022,"11752899329657511821","yD5IFk8b50cC"
"Neutral theory is a tool that should be wielded with care","AM Leroi, B Lambert, J Rosindell, GD Kokkoris","Nature Human Behaviour","5 (7), 809-809",2,2021,"17486692897359621705","M3NEmzRMIkIC"
"Reviewing the evidence for and against selection of specific pyrethroids for programmatic purposes","N Lissenden, T Churcher, P Hancock, HM Ismail, M Kont, B Lambert, ...","Liverpool Insect Testing Establishment","",2,2021,"6449681776991309604","j3f4tGmQtD8C"
"An evaluation of the national testing response during the COVID-19 pandemic in England: a multistage mixed-methods study protocol","R Naidoo, B Lambert, M Voysey, R Shretta, CM Keene, M Wanat, ...","BMJ open","14 (6), e077271",1,2024,"2173571042154525913","eJXPG6dFmWUC"
"Power analysis for human melatonin suppression experiments","M Spitschan, P Vidafar, SW Cain, AJK Phillips, BC Lambert","Clocks & Sleep","6 (1), 114-128",1,2024,"17234937777994178908","f2IySw72cVMC"
"EpiGeoPop: A Tool for Developing Spatially Accurate Country-level Epidemiological Models","L Herriott, HL Capel, I Ellmen, N Schofield, J Zhu, B Lambert, D Gavaghan, ...","arXiv preprint arXiv:",":2310.13468",1,2023,"7654243383930630816","738O_yMBCRsC"
"Using patient biomarker time series to determine mortality risk in hospitalised COVID-19 patients: A comparative analysis across two New York hospitals","B Lambert, IJ Stopard, A Momeni-Boroujeni, R Mendoza, A Zuretti","Plos one","17 (8), e0272442",1,2022,"1981692775668702806","RGFaLdJalmkC"
"The influence of selection, drift and immigration on the diversity of a tropical tree community","J Cid, B Lambert, AM Leroi","bioRxiv","2022.06. 27.497655",1,2022,"16818006814563460066","ZHo1McVdvXMC"
"Treatment response prediction: Is model selection unreliable?","D Augustin, K Wang, AC Walz, B Lambert, M Clerx, M Robinson, ...","bioRxiv","2022.03. 19.483454",1,2022,"15864889462558788554","2P1L_qKh6hAC"
"A renewal-equation approach to estimating Rt and infectious disease case counts in the presence of reporting delays","S Bajaj, R Thompson, B Lambert","Philosophical Transactions of the Royal Society A: Mathematical, Physical …","",0,2025,NA,"1qzjygNMrQYC"
"Enterovirus A71 and coxsackievirus A6 circulation in England, UK, 2006–2017: A mathematical modelling study using cross-sectional seroprevalence data","E Kamau, B Lambert, DJ Allen, C Celma, S Beard, H Harvala, ...","PLoS Pathogens","20 (11), e1012703",0,2024,NA,"kRWSkSYxWN8C"
"COVID-19 testing and reporting behaviours in England across different sociodemographic groups: a population-based study using testing data and data from community prevalence …","S Bajaj, S Chen, R Creswell, R Naidoo, JLH Tsui, O Kolade, G Nicholson, ...","The Lancet Digital Health","6 (11), e778-e790",0,2024,NA,"mvPsJ3kp5DgC"
"Renewal equations for vector-borne diseases","C Mills, T Alrefae, WS Hart, MUG Kraemer, KV Parag, RN Thompson, ...","arXiv preprint arXiv:",":2409.18726",0,2024,NA,"q3oQSFYPqjQC"
"Ten simple rules for training scientists to make better software","K Gallagher, R Creswell, B Lambert, M Robinson, C Lok Lei, GR Mirams, ...","PLOS Computational Biology","20 (9), e1012410",0,2024,NA,"BrmTIyaxlBUC"
"Exploring the experiences of transnational LGBTQ+ couples","B Lambert","","",0,2024,NA,"J-pR_7NvFogC"
"COVID-19 mass testing in adult social care in England","S Chen, R Creswell, R Hounsell, L Cantrell, S Bajaj, P Dahal, LH Tsui, ...","medRxiv","2024.06. 06.24308563",0,2024,NA,"VOx2b1Wkg3QC"
"Ten simple rules for teaching sustainable software engineering","K Gallagher, R Creswell, B Lambert, M Robinson, CL Lei, GR Mirams, ...","arXiv preprint arXiv:",":2402.04722",0,2024,NA,"vRqMK49ujn8C"
"Assessing the impact of testing for COVID-19 using lateral flow devices in NHS acute trusts in England","S Chen, R Hounsell, L Cantrell, LH Tsui, R Naidoo, P Daha, R Creswell, ...","medRxiv","2024.06. 06.24308561",0,2024,NA,"fQNAKQ3IYiAC"
"Integrating data from across insecticide resistance bioassay types using a mechanistic model incorporating mosquito genetic variation and behaviour","A Denz, MD Kont, A Sanou, TS Churcher, B Lambert","bioRxiv","2024.03. 09.584248",0,2024,NA,"sSrBHYA8nusC"
"Understanding COVID-19 testing behaviour in England through a sociodemographic lens","S Bajaj, S Chen, R Creswell, R Naidoo, JLH Tsui, O Kolade, G Nicholson, ...","medRxiv","2023.10. 26.23297608",0,2023,NA,"K3LRdlH-MEoC"
"SUPPLEMENTARY FILE: AUTOCORRELATED MEASUREMENT","B Lambert, CL Lei, M Robinson, M Clerx, R Creswell, S Ghosh, S Tavener, ...","","",0,2023,NA,"CHSYGLWDkRkC"
"Temperature and transmission: novel estimates of the effects of temperature on the human malaria parasite, Plasmodium falciparum","E Suh, IJ Stopard, B Lambert, JL Waite, NL Dennington, TS Churcher, ...","bioRxiv","2023.09. 11.557236",0,2023,NA,"XiSMed-E-HIC"
"A multistage mixed-methods evaluation protocol for the UKHSA testing response during the COVID-19 pandemic in England","R Naidoo, B Lambert, M Voysey, R Shretta, C Keene, M Wanat, ...","","",0,2022,NA,"tS2w5q8j5-wC"
"REVIEWING THE EVIDENCE FOR AND AGAINST SELECTION OF SPECIFIC PYRETHROIDS FOR PROGRAMMATIC PURPOSES","RS Lees, N Lissenden, T Churcher, P Hancock, H Ismail, M Kont, ...","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE","105 (5), 432-432",0,2021,NA,"g5m5HwL7SMYC"
"Supplementary materials: R convergence diagnostic","B Lambert, A Vehtari","arXiv preprint arXiv:",":2003.07900",0,2020,NA,"YFjsv_pBGBYC"
"INEQUITIES IN THE BURDEN OF FEVER, DIARRHEA AND ACUTE RESPIRATORY INFECTION IN CHILDREN UNDER FIVE IN LOW-AND MIDDLE-INCOME COUNTRIES AND THE ROLE OF INTEGRATED COMMUNITY CASE …","P Winskill, B Lambert, AB Hogan, PG Walker","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE","101, 222-223",0,2019,NA,"_kc_bZDykSQC"
"A RIGOROUS AND REPRODUCIBLE BAYESIAN METHOD FOR DETERMINATION OF THE ORIGINS OF MALARIA INFECTION IN AREAS APPROACHING ELIMINATION","B Lambert, S Bhatt, T Churcher","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE","99 (4), 357-357",0,2018,NA,"8k81kl-MbHgC"
"Understanding mosquito vectors and methods for their control","B Lambert","University of Oxford","",0,2017,NA,"9yKSN-GCB0IC"
"Bayesian course-problem set 5 (lecture 6)","B Lambert","","",0,2016,NA,"8AbLer7MMksC"
"Risk of Plasmodium falciparum infection in south-west Burkina Faso-potential impact of expanding eligibility for seasonal malaria chemoprevention","AL Wilson, SW Lindsay, A Tiono, JB Yaro, H Ranson, E Worrall, ...","","",0,NA,NA,"eflP2zaiRacC"
"DRAFT PARABOLIC PDE NOTES","BEN LAMBERT","","",0,NA,NA,"D_sINldO8mEC"
"Systematic Review of Marburg Virus Disease Outbreaks, Mathematical Models and Disease Parameters","R Nash, K Charniga, C Geismar, A Cori, G Cuomo-Dannenburg, ...","","",0,NA,NA,"l7t_Zn2s7bgC"
"Genomic assessment of invasion dynamics of SARS-CoV-2 Omicron BA.","LH Joseph, JT McCrone, B Lambert, S Bajaj, RPD Inward, P Bosetti, ...","","",0,NA,NA,"p2g8aNsByqUC"
"Current Research in Parasitology & Vector-Borne Diseases","RK Nash, B Lambert, R NʼGuessan, C Ngufor, M Rowland, R Oxborough, ...","","",0,NA,NA,"UxriW0iASnsC"
